% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=184326, Mon Feb 28 17:01:58 2022
1 29 0.5302268342254659 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 58 0.6514324129025376 1.1059714897806914 0.8239520478462002 0.8239520478462002 0.9067942137301864 1.1059714897806914
3 87 0.5534514866351675 1.1327396722379683 0.5774386535886123 0.5774386535886123 1.0151537129232069 1.1327396722379683
4 116 0.5201394781079562 0.9910877151178429 0.4390828011937874 0.4390828011937874 0.8718608691537274 0.9910877151178429
5 145 0.5554138395557614 0.9859460932127254 0.334424321049445 0.334424321049445 0.7750674813533881 0.9859460932127254
6 174 0.5743521387083655 1.0812302268407776 0.2749905394451406 0.2749905394451406 0.5918546955322915 1.0812302268407776
7 203 0.530517748363549 1.148558165596985 0.22598723311271296 0.22598723311271296 0.49159641469966825 1.148558165596985
8 232 0.48625312283140887 1.0296480539300068 0.20051612811440117 0.20051612811440117 0.41923612306754393 1.0296480539300068
9 261 0.48694426238283955 0.8537180083409434 0.15594366747646557 0.15594366747646557 0.40868699263793806 0.8537180083409434
10 290 0.516449463855744 0.7825547796821825 0.1597308281429554 0.1597308281429554 0.35982828585781584 0.7825547796821825
11 319 0.43072715239182635 0.7022678582084528 0.1483651128399421 0.1483651128399421 0.3531950413575544 0.7022678582084528
12 348 0.3771972878752432 0.6041462347768074 0.13227594709817794 0.13227594709817794 0.2925161280515806 0.6041462347768074
13 377 0.3832311695073292 0.5850058132206138 0.11955215626276287 0.11955215626276287 0.23860375927279276 0.5850058132206138
14 406 0.3293267663785629 0.6322153413068886 0.10552312909051785 0.10552312909051785 0.18754486579640817 0.6322153413068886
15 435 0.3506548457574196 0.6217635918171709 0.08860052066719715 0.08860052066719715 0.1705804131348114 0.6217635918171709
16 464 0.2927903771580419 0.6451196272174553 0.08186595118300591 0.08186595118300591 0.15127354049565123 0.6451196272174553
17 493 0.32664276780725204 0.6039253667328246 0.07935600255746852 0.07935600255746852 0.15224007255461208 0.6039253667328246
18 522 0.29226371888899 0.6604374682362887 0.08407648667780977 0.08407648667780977 0.12754391381754998 0.6604374682362887
