% # columns="iter, evals, sigma, 0, fitness, xbest" seed=184326, Mon Feb 28 17:01:58 2022, <python>{}</python>
1 29 0.5302268342254659 0 -0.629297312581988 0.3503136546156531 0.01409768661150549 0.5183791650123697
2 58 0.6514324129025376 0 -3.773690670561254 0.1676930945240782 2.7212428885355173e-07 0.7777570235804205
3 87 0.5534514866351675 0 -2.020692733151628 0.43209565799004357 0.045616098953635574 0.7416418203397546
4 116 0.5201394781079562 0 -8.959013908384616 0.15686459182069085 0.0001335231720502522 0.968608879334069
5 145 0.5554138395557614 0 -4.765638217428625 0.12193475571185358 0.014007763093900142 0.9111882657245135
6 174 0.5743521387083655 0 -6.254813383680797 0.21677305681909853 0.011560502358692213 0.965205113836908
7 203 0.530517748363549 0 -6.43825545254081 0.20168898991656548 0.02608757716260397 0.9823508796068192
8 232 0.48625312283140887 0 -9.226915898059959 0.13826763923135663 0.00045911184526584907 0.9886582121042083
9 261 0.48694426238283955 0 -6.803524130119374 0.1587784723717366 0.06660541456812727 0.9978908852489843
10 290 0.516449463855744 0 -7.779828503265096 0.15007564390756425 0.04642873982149355 0.9976394816679003
11 319 0.43072715239182635 0 -8.27465371953511 0.15001877797380203 0.021517344633316938 0.9751905622403862
12 348 0.3771972878752432 0 -10.655183774323323 0.12176227505479781 0.0002682678528132294 0.9931321782065852
13 377 0.3832311695073292 0 -10.721672999863351 0.11729799549622225 0.00123233634817 0.9995299672775103
14 406 0.3293267663785629 0 -9.822485931916344 0.13336411621198402 0.00010346097508580304 0.9999981550039546
15 435 0.3506548457574196 0 -10.742256356257926 0.11981522393725647 0.0026240765402563353 0.9995435538251355
16 464 0.2927903771580419 0 -10.759575828567975 0.13389534998340363 0.0015284843552807125 0.9953106870290355
17 493 0.32664276780725204 0 -9.082546904958813 0.15963877979268848 0.00011078685398012185 0.996316980358382
18 522 0.29226371888899 0 -10.755990450081692 0.11797774800106847 0.0005481860085481758 0.9843096654323731
