% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=184326, Mon Feb 28 17:01:58 2022, <python>{}</python>
1 29 0.5302268342254659 0 0 0.4825918459521216 0.45274863992672054 0.5727544574244458
2 58 0.6514324129025376 0 0 0.6592842516877502 0.4129838621737045 0.7197992825360854
3 87 0.5534514866351675 0 0 0.543820497374121 0.2747422258448211 0.47068163005688946
4 116 0.5201394781079562 0 0 0.5086050916263066 0.1848729704995176 0.4036322879103769
5 145 0.5554138395557614 0 0 0.592284061512512 0.15434619342752073 0.342637706774599
6 174 0.5743521387083655 0 0 0.6564644512667765 0.1300529399555241 0.28962470294933923
7 203 0.530517748363549 0 0 0.544951432707909 0.10763009800120069 0.22497187023225065
8 232 0.48625312283140887 0 0 0.41215398347630317 0.07841116764532682 0.20383714754881624
9 261 0.48694426238283955 0 0 0.3804306561831302 0.08123922619122698 0.17501526463468237
10 290 0.516449463855744 0 0 0.36074171063960425 0.08825717877331349 0.18099909804311917
11 319 0.43072715239182635 0 0 0.2600727370604568 0.05927845142842951 0.12523819329982738
12 348 0.3771972878752432 0 0 0.21964327783603768 0.047963157746407366 0.09100556303072614
13 377 0.3832311695073292 0 0 0.2409156040854708 0.04440505406234641 0.07409999593320832
14 406 0.3293267663785629 0 0 0.20400899198108813 0.031148423498500413 0.0578390995589427
15 435 0.3506548457574196 0 0 0.22537275875840307 0.0297705496928725 0.05596051360577124
16 464 0.2927903771580419 0 0 0.1764383340371675 0.025250493735496708 0.045002437976292574
17 493 0.32664276780725204 0 0 0.21509220880753005 0.0324115034413873 0.0413872723581507
18 522 0.29226371888899 0 0 0.13331191613215715 0.02406724743154484 0.034009987228883425
