% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=185572, Mon Feb 28 18:04:01 2022
1 29 -0.28141466317983854 -0.24868564112489766 0.1687877008828296 0.27521645949713114 0.8212538114060925 0.9217126172293846 1.2149024769466577
2 58 -0.18353463973387021 -0.16023218483630586 0.12573042248803679 0.19774883669858667 0.8212538114060925 0.9217126172293846 1.2149024769466577
3 87 -0.20455537171166857 -0.17874916656232365 0.18653010121421165 0.2824836519903785 0.8212538114060925 0.9217126172293846 1.2149024769466577
4 116 -0.17645062065636458 -0.1255240253503152 0.1332286482553059 0.1685529441511302 0.8613859726517975 1.013521820561374 1.109408727820669
5 145 -0.38614275227361455 -0.3169231245190621 0.0697702567970445 0.12944842281452756 0.8613859726517975 1.013521820561374 1.109408727820669
6 174 -0.34634292754142937 -0.3030925336863062 0.06366769791177462 0.142670714589345 0.8613859726517975 1.013521820561374 1.109408727820669
7 203 -0.3316369091113815 -0.323081640451157 0.04923230045737152 0.16478167876665656 0.7926803233603948 0.9146316723362293 1.238994273157343
8 232 -0.27489831332379866 -0.21692887340095746 0.033264661840596246 0.058693066998272946 0.7926803233603948 0.9146316723362293 1.238994273157343
9 261 -0.08014309080636453 -0.06777263349458794 -0.017498900218437956 -0.013111446438164547 0.7926803233603948 0.9146316723362293 1.238994273157343
10 290 -0.06474048654683716 -0.054979219402656744 -0.011055076167388388 -0.006174962233146016 0.9633589530073747 1.0021062384137587 1.0333066411248706
11 319 -0.09090520378883685 -0.07490911669842705 0.024455145900992112 0.04158047967705536 0.9633589530073747 1.0021062384137587 1.0333066411248706
12 348 -0.2149242724939296 -0.13386338350216664 0.18291511185856643 0.2074470546537145 0.9633589530073747 1.0021062384137587 1.0333066411248706
13 377 -0.20324261466179225 -0.1524181988582222 0.16080650679272332 0.2143903262061351 0.8393784867121415 1.000027484704632 1.138151477563581
14 406 -0.040790890694790714 -0.008908170319021361 0.11202765161718907 0.12045687188682319 0.8393784867121415 1.000027484704632 1.138151477563581
15 435 0.03582210135449994 0.07349191801568387 0.2697655478607488 0.2975202744812532 0.8393784867121415 1.000027484704632 1.138151477563581
16 464 -0.013647612242057138 0.011843809436477074 0.29353630617683213 0.36194238341174956 0.789992510581232 1.003134797461748 1.1703129544472028
17 493 -0.21866276523904798 -0.1802303132458362 0.28070288432295476 0.3959148315193399 0.789992510581232 1.003134797461748 1.1703129544472028
18 522 -0.3735918123172999 -0.2775909442722513 0.2753549868196366 0.36366942913855066 0.789992510581232 1.003134797461748 1.1703129544472028
