% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=185572, Mon Feb 28 18:04:01 2022, <python>{}</python>
1 29 0.4992922757692422 1.0000333338888951 -0.8201695210653359 -8.2016952106533592e-01 -0.041390541337607965 -0.004723274156352322   
2 58 0.4185116175973137 1.5975623195914765 -1.2880083285728974 -1.2880083285728974e+00 -0.036182705992080066 -0.002158866017395475   
3 87 0.49182888292723725 1.8655335849727253 -1.2880083285728974 -1.1202100862472228e+00 -0.03991701569572612 -0.0032291584955531903   
4 116 0.5021443238350557 2.520597430195292 -1.2880083285728974 -1.1869483598495272e+00 -0.09133656590767056 -0.011272004951374287   
5 145 0.5309133419634258 2.658137152741374 -1.3557192797724378 -1.3557192797724378e+00 -0.17325581367331555 -0.012704641478043016   
6 174 0.42988713339541634 2.6535737410825164 -1.3557192797724378 -1.1821390227846007e+00 -0.1799716886933538 -0.01751523325436371   
7 203 0.41902552557851797 2.4171481051555563 -1.8617416653841843 -1.8617416653841843e+00 -0.3970959403741382 -0.10052728402938589   
8 232 0.37211549005438016 3.119272158054169 -2.0031601236253977 -2.0031601236253977e+00 -0.663731440959553 -0.08602069723039509   
9 261 0.40126053423770575 3.016824497321741 -2.0031601236253977 -1.9931444281449855e+00 -1.1665188386393253 -0.4566808499365934   
10 290 0.33154574570062856 3.739568025630224 -2.0198730478080975 -2.0198730478080975e+00 -1.4721297558878308 -0.5870668784848319   
11 319 0.26454143355306825 4.379456012924091 -2.123303949865367 -2.1233039498653672e+00 -1.827451681276303 -0.6981882025920034   
12 348 0.23490124108569024 4.680620542895178 -2.214055743091087 -2.2140557430910870e+00 -1.9761387383440512 -1.6043621530303378   
13 377 0.18845831768797183 5.85808114738306 -2.2164595597600987 -2.2164595597600987e+00 -1.9734469951228484 -1.8478314136899956   
14 406 0.192787637206635 5.9397003559418735 -2.2443617971970085 -2.2443617971970085e+00 -2.0690649071404166 -1.9414559433863938   
15 435 0.1699798325825403 4.910121846995082 -2.249500673174785 -2.2495006731747851e+00 -1.9972402042681618 -1.9028487601130324   
16 464 0.1646687481307433 5.507632084987774 -2.249500673174785 -2.2475464508460807e+00 -2.0986417861374265 -1.9689306579176726   
17 493 0.16668673184169092 5.257039073510276 -2.2545785059013737 -2.2545785059013737e+00 -2.103995220714966 -1.9263002917572472   
18 522 0.1634424003146599 5.296820102371709 -2.2545785059013737 -2.2464382157550999e+00 -2.047084595583125 -1.9620868136658696   
