% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=185572, Mon Feb 28 18:04:01 2022, <python>{}</python>
1 29 0.4992922757692422 0 0 0.6283296323870691 0.5049745624604834 0.4641015278113684
2 58 0.4185116175973137 0 0 0.5633892940184625 0.31826548081136363 0.3447421534923084
3 87 0.49182888292723725 0 0 0.7272348705186142 0.30954287349436627 0.42578460469246915
4 116 0.5021443238350557 0 0 0.5888392329195309 0.23173212800732138 0.4693353918699818
5 145 0.5309133419634258 0 0 0.4529517257927516 0.22703044843439693 0.5404724304801632
6 174 0.42988713339541634 0 0 0.24653341669158227 0.16906900205512118 0.38294507410214895
7 203 0.41902552557851797 0 0 0.16934132424177248 0.1412427294541108 0.4034528341932976
8 232 0.37211549005438016 0 0 0.11053265128989637 0.10053170865340369 0.2872455088069848
9 261 0.40126053423770575 0 0 0.08906917678166226 0.0859779351179216 0.3206518821254559
10 290 0.33154574570062856 0 0 0.049327105354131914 0.061382310882805734 0.21577156616090673
11 319 0.26454143355306825 0 0 0.02921617252011781 0.037377053262000075 0.1364800904141137
12 348 0.23490124108569024 0 0 0.02056493995755405 0.027180735792803393 0.11408240182500697
13 377 0.18845831768797183 0 0 0.013934894021481452 0.017764750747818497 0.08041719428742908
14 406 0.192787637206635 0 0 0.014533037223435621 0.018741021292223516 0.07006021179538446
15 435 0.1699798325825403 0 0 0.010820891078433521 0.013929012356627959 0.0532717553857183
16 464 0.1646687481307433 0 0 0.010125800627619792 0.012573882213646064 0.04573962006660405
17 493 0.16668673184169092 0 0 0.008852406500249946 0.012383197213089205 0.04026838633400381
18 522 0.1634424003146599 0 0 0.00801368494100899 0.011290545688912025 0.036230688673920326
